# x_1,x_2,Class_label
9.32839956e+01,3.50953104e+02,2
1.02201370e+02,-3.15318351e+02,1
1.08191999e+02,4.15232815e+02,2
1.01024277e+02,3.84187779e+02,2
-1.91853522e+00,5.38340469e+02,0
9.59112475e+01,-3.31850517e+02,1
9.08089697e+01,3.39948462e+02,2
1.17892466e+02,-2.86951325e+02,1
-8.26572625e+00,4.65628226e+02,0
1.00779459e+02,3.83475238e+02,1
1.08671313e+02,4.17991390e+02,2
1.00077751e+02,3.81179233e+02,2
-2.07968406e+00,3.96429088e+02,0
-1.47106093e+01,3.10326130e+02,0
1.01350623e+02,-3.20880661e+02,1
9.20827139e+01,3.45390650e+02,2
-3.78421485e+01,2.90720930e+02,0
-2.26173489e+01,5.10405817e+02,0
1.01706337e+02,-3.10145197e+02,1
1.00316685e+02,3.81109899e+02,2
9.98363539e+01,3.79239117e+02,2
8.77012551e+01,-3.28195253e+02,1
-2.22761608e+01,3.84679088e+02,0
9.62640518e+01,3.63359025e+02,2
1.04400610e+02,-2.98982371e+02,1
-1.58713674e+01,4.94320402e+02,0
1.05864126e+02,4.05905189e+02,2
9.23893326e+01,3.47093500e+02,2
1.00044806e+02,3.80546837e+02,2
9.60535038e+01,-3.13138257e+02,1
9.95799949e+01,3.78048559e+02,2
9.80592412e+01,3.71238550e+02,2
9.99414138e+01,3.79559553e+02,2
9.42370298e+01,3.54125677e+02,2
-3.88817664e+01,3.51482174e+02,0
9.14696794e+01,3.42742785e+02,2
9.64531797e+01,-3.44023719e+02,1
-3.06345256e+01,4.18452990e+02,0
-3.68264754e+01,3.73996582e+02,0
-5.54058953e+01,4.88561056e+02,0
1.14109717e+02,-2.81366612e+02,1
1.00059849e+02,-3.10013333e+02,0
1.06350561e+02,-3.35996235e+02,1
1.22360204e+02,-2.57694481e+02,1
-8.07372226e+00,3.32433634e+02,0
-2.85031593e+01,3.22600337e+02,0
-1.10884931e+01,4.21860992e+02,0
1.03646275e+02,3.96065974e+02,2
1.06249845e+02,-3.34021259e+02,1
9.99544130e+01,3.79645764e+02,2
1.02597070e+02,3.91120066e+02,2
1.04306667e+02,-3.36889050e+02,1
-2.69370493e+01,4.34241149e+02,0
1.00104830e+02,3.80962150e+02,2
-2.26039571e+01,4.67241451e+02,0
-5.27528625e+01,3.36361150e+02,0
6.78664838e+01,-3.85964109e+02,1
9.97905835e+01,3.79006487e+02,2
9.66846428e+01,3.65592248e+02,2
8.91265924e+01,3.32908187e+02,2
9.63636589e+01,3.63996451e+02,2
9.22563331e+01,3.46530616e+02,2
9.37785589e+01,3.52738925e+02,2
9.87485521e+01,3.73980101e+02,2
-1.16328443e+01,4.31427909e+02,0
1.19748737e+02,-2.64908174e+02,1
-3.03983150e+01,4.38773983e+02,0
8.37273499e+01,-3.52017969e+02,1
-2.90585771e+01,3.61991560e+02,0
-5.32218744e+01,3.39708490e+02,0
-7.43935812e+00,3.90328660e+02,0
-1.15905893e+01,4.17626164e+02,0
1.21640706e+02,-2.69526928e+02,1
1.07609795e+02,4.12879158e+02,2
-1.60140523e+01,3.54087694e+02,0
1.06506997e+02,4.08184537e+02,2
1.01795727e+02,-2.86205771e+02,1
1.03522074e+02,3.95173302e+02,2
9.97572264e+01,3.78474622e+02,2
-4.12368677e+01,4.10866431e+02,0
8.77327027e+01,-3.63126294e+02,1
1.29108967e+01,4.55298043e+02,0
1.01263878e+02,3.86012204e+02,2
9.23644650e+01,-3.50215862e+02,2
1.10699336e+02,-2.92119085e+02,1
1.00316443e+02,3.81530046e+02,2
-1.45866993e+01,4.57636431e+02,0
8.37808983e+01,-3.27143162e+02,1
-4.78853401e+01,2.79959568e+02,0
1.13126256e+02,-2.91288653e+02,1
-3.86332245e+01,2.75765891e+02,0
-2.79068815e+01,4.33772714e+02,0
-1.75828076e+01,4.41562817e+02,0
9.17969780e+01,-3.46093361e+02,1
9.54686647e+01,3.60707683e+02,2
-6.08949016e+00,4.04302857e+02,0
7.79470306e+01,-3.40832687e+02,1
9.39781785e+01,3.53451598e+02,2
-2.37775798e+01,5.14282248e+02,0
-1.43521077e+01,3.44978372e+02,0
9.17612365e+01,3.44223486e+02,2
1.16080801e+02,-2.58410412e+02,1
-7.23772210e+01,3.16476393e+02,0
1.05262959e+02,-2.82471300e+02,1
9.48222032e+01,3.56967000e+02,2
8.88900849e+01,-3.21189465e+02,1
1.06542521e+02,4.08536120e+02,2
1.03500666e+02,3.95063475e+02,2
9.76234221e+01,3.69351931e+02,2
-9.67972636e+00,4.16618117e+02,0
9.78218239e+01,3.70564082e+02,2
1.08376545e+02,-2.75208230e+02,1
7.72107839e+01,-3.44649074e+02,1
1.03125296e+02,-3.09510345e+02,1
7.78824307e+01,-3.72631597e+02,1
8.89752914e+01,-3.62707115e+02,1
9.16299201e+01,-3.53696366e+02,0
9.23915693e+01,3.47094179e+02,2
1.18191462e+02,-2.62687618e+02,1
1.23643389e+02,-2.86674286e+02,1
9.60339624e+01,3.63389779e+02,1
1.03686347e+02,-3.04728257e+02,1
9.40661474e+01,3.54259410e+02,2
9.17035871e+01,3.43766817e+02,2
1.19923397e+02,-3.15163515e+02,1
9.41197321e+01,3.54129694e+02,2
1.20336793e+02,-2.93861916e+02,1
1.11089031e+02,-2.66397617e+02,1
8.12242195e+01,-3.49750635e+02,1
-2.07391683e+01,3.88542321e+02,0
-3.54331474e+01,3.22058970e+02,0
-3.60311703e-01,2.70560733e+02,0
1.12855255e+02,4.35939688e+02,2
-3.76168681e+01,3.94982082e+02,0
8.08630475e+01,-3.43761435e+02,1
8.96615639e+01,3.34887078e+02,2
-3.81254587e+01,3.47578718e+02,0
9.79192432e+01,-3.07746297e+02,1
7.83377632e+01,-3.72648573e+02,1
7.97399487e+01,-3.52808709e+02,1
-3.75314363e+01,4.75463955e+02,0
9.52451593e+01,3.59510057e+02,2
-2.09954390e+01,4.93400277e+02,0
1.01447467e+02,3.86400482e+02,2
1.12884645e+02,-2.96631083e+02,1
9.95974462e+01,3.78859292e+02,2
1.28261909e+01,5.55539998e+02,0
9.51293204e+01,3.58704891e+02,2
1.30401865e+02,-2.58662930e+02,1
1.05262714e+02,-3.41211413e+02,1
-3.10263903e+01,3.14899625e+02,0
-2.87228877e+01,3.78932009e+02,0
-4.45794954e+00,3.79319567e+02,0
-4.06641638e+01,4.44277781e+02,0
1.15477243e+02,-2.78923948e+02,1
1.09394706e+02,-3.00659208e+02,1
-3.19857114e+01,5.30183118e+02,0
1.01696555e+02,3.88042656e+02,1
9.11371733e+01,3.42008179e+02,2
-5.17805880e+01,3.95619846e+02,0
8.59698464e+01,-3.48964840e+02,1
4.83464541e-01,5.93374553e+02,0
1.08674306e+02,4.17649840e+02,0
8.89399029e+01,3.32236554e+02,2
1.00400247e+02,3.81697970e+02,2
1.01464037e+02,-2.98475962e+02,1
1.08175574e+02,4.15488725e+02,2
1.00882493e+02,-3.34726981e+02,1
1.04325026e+02,3.99047589e+02,2
1.16289603e+02,-2.67262370e+02,1
1.01423388e+02,3.86024406e+02,2
9.37614874e+01,3.53064300e+02,2
-1.30431519e+01,4.58829994e+02,0
9.24609178e+01,-3.37325477e+02,1
9.11071747e+01,3.41477612e+02,2
8.17450600e+01,-3.55514393e+02,1
9.37119740e+01,3.52552571e+02,2
1.20790027e+02,-2.77609917e+02,1
7.68175312e+01,-3.83555306e+02,1
9.00426691e+01,3.36543895e+02,2
-5.78709267e+00,2.18056373e+02,0
-7.12107693e+00,4.23688056e+02,0
8.78369183e+01,-3.37641369e+02,1
-2.30689671e+01,4.23752270e+02,0
-3.08585582e+01,3.41065795e+02,0
-2.41202644e+01,4.22288017e+02,0
7.28715840e+01,-3.79616967e+02,1
1.03954825e+02,3.96992540e+02,2
1.00119667e+02,3.80375269e+02,2
-4.97731937e+01,4.16253538e+02,0
-3.28744318e+01,3.98057636e+02,0
9.82951649e+01,3.72546281e+02,2
9.78008563e+01,3.70642549e+02,2
-9.63208816e+00,4.03794412e+02,0
-4.01316093e+01,3.11141682e+02,0
1.04435352e+02,3.99333162e+02,2
-5.40793761e+01,3.74353189e+02,0
-3.16834212e+01,2.93897075e+02,0
9.30412746e+01,-3.24740205e+02,1
8.95858178e+01,-3.58367760e+02,1
9.34860720e+01,3.51593887e+02,2
1.07339837e+02,-2.94697088e+02,1
-4.58215453e+01,2.92896590e+02,0
9.62886208e+01,3.64177960e+02,2
7.87415202e+01,-3.61665106e+02,1
9.41891180e+01,3.54852472e+02,2
1.06163056e+02,4.06912086e+02,2
8.78038028e+01,-3.34580105e+02,1
1.22448307e+02,-2.94976750e+02,1
1.01649692e+02,-3.35794671e+02,1
-5.87658155e+01,3.42998150e+02,0
-2.04408780e+01,2.87949112e+02,0
9.54261014e+01,3.60446123e+02,2
1.03625168e+02,3.95958983e+02,2
1.04665016e+02,-2.95317201e+02,1
-3.88095867e+01,4.06952324e+02,0
1.00105579e+02,3.80612087e+02,2
9.83228037e+01,-3.23085798e+02,1
9.43415686e+01,3.55376265e+02,2
1.02992061e+02,-3.33625155e+02,1
-3.53609578e+01,3.75338452e+02,0
9.84381008e+01,-3.12864581e+02,1
-4.94438617e+01,2.75480442e+02,0
1.03193566e+02,3.93596866e+02,2
9.82879822e+01,3.72597119e+02,2
9.91969681e+01,-2.85594745e+02,1
1.08912620e+02,-2.73858057e+02,1
1.10374653e+02,4.24721385e+02,2
-2.89126790e+01,4.10188333e+02,0
1.03639594e+02,3.95995100e+02,2
9.65355253e+01,3.65180731e+02,2
1.00150083e+02,-3.09463423e+02,1
-6.21325277e+01,4.08305642e+02,0
1.01944422e+02,3.88583392e+02,2
9.05764479e+01,3.39016749e+02,2
-2.09020469e+01,3.80289649e+02,0
-3.49950017e+01,3.85801914e+02,0
-6.42340043e+01,2.89929778e+02,0
1.01825494e+02,3.87869230e+02,2
-1.91255756e+01,3.39793425e+02,0
9.65141866e+01,3.64712545e+02,2
-5.55017429e+01,3.05068585e+02,0
1.04871540e+02,4.00782556e+02,2
9.63261290e+01,3.64610964e+02,2
9.58115723e+01,3.61554652e+02,2
9.52902128e+01,-3.04471863e+02,1
-5.08273332e+01,3.93186910e+02,0
8.96705525e+01,-3.29684367e+02,1
1.08778821e+02,4.17900024e+02,2
9.31614982e+01,3.49871527e+02,2
1.04244091e+02,3.98142473e+02,2
8.59169166e+01,-3.62918795e+02,1
9.92150848e+01,-3.11503545e+02,1
-1.33021316e+01,4.88856345e+02,0
-3.71964357e+01,4.30884309e+02,0
1.04000226e+02,3.97378765e+02,2
9.44104400e+01,3.55612644e+02,2
9.55786367e+01,3.61103886e+02,2
1.11385113e+02,4.29634668e+02,2
1.02389122e+02,3.90323948e+02,2
1.07458439e+02,-3.07028552e+02,1
9.92162855e+01,3.77103551e+02,2
1.11019873e+02,-3.00556864e+02,1
8.26445452e+01,-3.56591228e+02,1
-1.93037139e+01,4.21368654e+02,0
1.37742715e+02,-2.64901380e+02,1
7.76363519e+01,-3.63777174e+02,1
-4.88934652e+01,4.48676296e+02,0
-1.68325767e+01,3.92731317e+02,0
1.03596697e+02,-3.13044258e+02,1
1.13891854e+02,-2.83635206e+02,1
9.87199173e+01,3.74238260e+02,2
9.10385923e+01,-3.32631625e+02,1
1.05565517e+02,4.04378697e+02,2
1.07228898e+02,4.11838165e+02,2
8.72508622e+01,3.24967840e+02,2
8.73928147e+01,-3.19702249e+02,1
1.04844092e+02,4.01381526e+02,2
1.09588763e+02,4.21986061e+02,2
-1.54822358e+01,4.34960725e+02,0
1.20504123e+02,-2.62840223e+02,1
1.00887710e+02,-3.19984427e+02,1
1.06270699e+02,4.07179914e+02,2
1.01106325e+02,3.84834959e+02,2
-5.16752930e+01,2.32290202e+02,0
1.07923134e+02,4.13942641e+02,2
9.92984809e+01,-3.29124842e+02,1
-2.45227396e+01,4.34660645e+02,0
9.25826529e+01,-3.14796590e+02,1
1.06359144e+02,4.07810999e+02,2
1.03135543e+02,3.93543543e+02,2
-2.42969286e+01,3.61043195e+02,0
1.09020104e+02,-3.16756662e+02,1
7.62304235e+01,-3.45470116e+02,1
7.75838714e+01,-3.39794890e+02,1
8.18965572e+01,-3.27394915e+02,1
1.10296698e+02,4.25079000e+02,2
1.02767656e+02,3.91959941e+02,2
1.00255666e+02,-3.12854368e+02,1
1.01958468e+02,3.88474664e+02,2
1.06489643e+02,-2.94048422e+02,1
8.98905917e+01,3.36169622e+02,2
9.22564078e+01,3.46119139e+02,2
1.01517538e+02,3.86322319e+02,2
1.15512846e+02,-2.82432298e+02,1
-2.99894480e+01,2.53532139e+02,0
-2.70409808e+01,4.02725385e+02,0
1.08012142e+02,-2.87299773e+02,1
9.76133316e+01,3.69627862e+02,1
1.00847453e+02,3.83532451e+02,2
8.43943482e+01,-3.39698436e+02,1
-4.15504339e+01,3.84783652e+02,0
1.10436486e+02,4.25578728e+02,2
1.00987163e+02,-3.40815089e+02,1
1.23776245e+02,-2.75482409e+02,1
9.07721842e+01,-3.29069932e+02,1
9.55296230e+01,3.60364716e+02,2
-1.17114022e+01,3.44444757e+02,0
-3.90704483e+00,4.84717687e+02,0
1.07695177e+02,-2.96307999e+02,1
-3.15514181e+01,3.76932267e+02,0
1.22525035e+02,-2.45945907e+02,1
-4.37757934e+01,3.90831558e+02,0
1.06496994e+02,-2.98828616e+02,1
-1.34824987e+01,5.10942392e+02,0
9.69895478e+01,-2.98627246e+02,1
-2.21682619e+01,5.52068854e+02,0
9.57203642e+01,3.62201607e+02,2
-4.33029703e+01,3.29463458e+02,0
1.00474263e+02,-3.13445648e+02,1
1.00355629e+02,3.81351052e+02,2
-3.20308257e+01,3.52013681e+02,0
1.32119118e+02,-2.39953262e+02,1
8.83326724e+01,-3.25603450e+02,1
7.47525885e+01,-3.88567129e+02,1
-5.62764835e+00,3.62127565e+02,0
9.67610484e+01,-3.34621986e+02,1
-2.77647458e+01,2.39374682e+02,0
9.23831846e+01,3.46845566e+02,2
-6.79849378e+00,4.13581950e+02,0
9.30994607e+01,-3.40667536e+02,1
1.00889882e+02,3.84101064e+02,2
9.46943006e+01,3.56938394e+02,2
9.25460120e+01,-3.33362139e+02,1
9.90040208e+01,3.75685121e+02,2
1.00032185e+02,-3.22650831e+02,1
1.01279658e+02,-3.02373390e+02,1
-5.59212475e+01,4.46489656e+02,0
9.66000984e+01,3.65602505e+02,2
8.92562757e+01,3.32925691e+02,2
-3.74082882e+01,4.14217262e+02,0
1.26264946e+00,4.12284886e+02,0
-5.63875860e+01,3.01157955e+02,0
1.02763360e+02,-3.04768872e+02,1
-3.56956217e+01,2.24939731e+02,0
-4.22718396e+01,3.29654374e+02,0
9.66755953e+01,3.65604101e+02,2
1.08616041e+02,4.17345826e+02,2
1.08896353e+02,-3.12089593e+02,1
9.73259873e+01,-3.30401418e+02,1
9.50583405e+01,3.58402160e+02,2
1.06027138e+02,-3.31382462e+02,1
9.55184266e+01,3.61269057e+02,2
9.57491365e+01,3.61622392e+02,2
8.86739714e+01,-3.17730763e+02,1
-1.30501159e+01,4.50890792e+02,0
-3.55462943e+01,2.13618543e+02,0
1.01753510e+02,3.88008685e+02,2
1.04475693e+02,-3.12886194e+02,1
1.26302590e+02,-2.65573038e+02,1
8.89942557e+01,-3.31986466e+02,1
-4.51244032e+01,3.63638801e+02,0
1.00145310e+02,3.80882376e+02,2
1.02677101e+02,3.91637573e+02,2
1.06967811e+02,-3.01437261e+02,1
-4.14953788e+01,3.39048069e+02,0
8.29102148e+01,-3.15035861e+02,1
9.16374211e+01,-3.45504108e+02,1
-4.14800803e+00,4.02547505e+02,1
9.41838398e+01,-3.79313730e+02,1
8.23288809e+01,-3.46437931e+02,1
1.07864647e+02,-2.97560792e+02,1
-2.35198641e+01,2.55228186e+02,0
1.11093792e+02,-3.04006121e+02,1
8.07420548e+01,-3.32635797e+02,1
-3.22869490e+01,4.06207033e+02,1
-2.23133338e+01,5.34705600e+02,0
9.97340636e+01,3.78653606e+02,2
-3.41594150e+01,2.77729990e+02,0
9.63245743e+01,-3.18090662e+02,1
9.68533888e+01,-3.14559809e+02,1
8.32736214e+01,-3.67827340e+02,1
-2.17996219e+01,3.31287679e+02,0
9.60824987e+01,-3.19926230e+02,1
9.40608203e+01,-3.21859510e+02,1
-2.87152237e+01,3.39786328e+02,0
1.09373993e+02,-2.88410187e+02,1
-3.35376956e+01,3.40545136e+02,0
1.00373513e+02,3.82055877e+02,2
-6.13366661e+01,2.94143754e+02,0
9.43259031e+01,-3.31544465e+02,1
-1.70992003e+01,3.29966586e+02,0
9.26328108e+01,3.47572128e+02,2
1.03485580e+02,3.95128574e+02,2
9.63687507e+01,3.64171172e+02,2
-2.34231483e+01,5.12623363e+02,0
9.93485939e+01,3.77129552e+02,2
-4.71095534e+00,4.28677957e+02,0
-3.26090803e+01,4.15139339e+02,0
8.42864030e+01,-3.55364383e+02,1
8.18807796e+01,-3.34331912e+02,1
-2.55676572e+01,3.46700222e+02,0
7.30249938e+01,-3.59849341e+02,1
1.07513467e+02,4.12711134e+02,2
1.02893660e+01,4.32697873e+02,0
1.12632687e+02,4.34610600e+02,2
-2.98585552e+01,3.32275741e+02,0
8.70133816e+01,-3.48327761e+02,1
8.94904627e+01,-3.24191328e+02,1
9.72612731e+01,3.67811329e+02,2
9.02201215e+01,-3.24851153e+02,1
8.47083391e+01,-3.56251033e+02,1
2.25824484e+01,2.90655681e+02,0
-3.26021120e+00,5.24559607e+02,0
-3.50370881e+01,3.07933639e+02,0
-3.25119499e+01,5.12343673e+02,0
1.06936838e+02,-2.93478798e+02,0
9.87745296e+01,3.74878819e+02,2
7.33226007e+01,-3.49412948e+02,1
1.05920076e+02,4.05771619e+02,2
-3.10826913e+01,3.25684683e+02,0
-2.03385941e+01,3.67788199e+02,0
8.76942436e+01,-3.51098448e+02,1
1.01777443e+02,-3.13433939e+02,2
-2.09016446e+01,3.47388907e+02,0
-2.08119150e+01,5.11655491e+02,0
-4.44637601e+01,3.79480374e+02,0
1.07493458e+02,-3.13326943e+02,1
9.71468157e+01,3.67652631e+02,2
1.40188184e+02,-2.27612329e+02,1
1.12539118e+02,-2.74547018e+02,1
