# x_1,x_2,Class_label
9.80397120e+00,2.32074520e-01,1
-9.45291615e+00,7.63915358e+00,0
-1.40051932e+01,7.25797183e+00,0
-6.14780909e-01,-1.13031687e+01,2
-5.30880344e+00,1.52308847e-01,2
-1.58267015e+01,-7.19777769e+00,2
1.25185912e+01,3.65472175e+00,1
-3.14550080e+01,2.13061306e+00,0
-2.59123544e+01,-2.92655959e+01,2
1.13921685e+01,6.39257218e-01,1
1.72367473e+01,4.88986344e+00,1
-2.56139401e+01,4.40191831e+00,0
-4.52492850e+01,-1.56197787e-01,0
1.30099771e+01,1.82053718e+01,1
-2.13724949e+01,-2.20425917e+01,2
1.34520932e+01,8.66486048e+00,1
3.74325920e+00,-4.18031661e+00,2
-1.13171382e+01,6.90052112e+00,0
2.47118175e+01,2.05454560e+01,1
-1.22276036e+00,-7.38108192e+00,2
-2.61754545e+01,4.26190216e+00,1
1.54957153e+01,-2.46931161e+00,1
2.16632935e+01,-4.35909003e+00,1
-5.38880935e+00,8.08142549e+00,0
-1.20794787e+01,-1.49477953e+01,2
1.12306073e+01,-8.67009509e-01,1
1.34012938e+01,4.94858771e+00,1
-3.28248962e+01,2.28351843e+00,0
1.39570712e+00,-2.52255531e+00,2
-1.19830912e+01,-6.04065361e+00,2
-2.11508148e+00,7.47999164e+00,1
-2.29049577e+01,-3.06693780e+01,2
-1.93574534e+01,-3.77966818e+00,2
-1.61440705e+01,-1.32831161e+01,2
7.51926608e+00,1.32782318e+01,2
-1.69730644e+01,-2.54199269e+01,2
-3.19112677e+01,-2.99685794e+01,2
-5.37085729e-02,1.06163869e+01,0
-3.07994817e+01,-3.22022467e+01,2
-1.34687060e+01,5.84506312e+00,0
-4.64221653e+00,-1.50754077e+01,2
-1.36526255e+01,-2.22765017e+01,2
-1.75034976e+01,6.28485760e+00,0
-3.32711574e+01,-4.37185561e+01,2
-3.29839220e+01,-3.44735905e+01,2
4.55466454e+00,3.61087104e-01,1
-1.10048398e+01,7.55690966e+00,0
-1.62927618e+01,-1.00025691e+01,2
-1.53559594e+01,4.82344093e+00,0
-3.24732513e+01,2.85668653e+00,0
6.87247894e+00,3.25255979e+00,1
-1.89229345e+01,5.24680418e+00,0
-4.43406038e+00,-5.86078812e+00,2
4.65357435e+00,-3.71959953e+00,2
1.04745866e+01,-8.97785510e+00,1
-1.70421737e+01,-9.41782543e+00,2
-1.84618284e+00,8.83851137e+00,0
-9.41121693e+00,-8.31519423e+00,2
-1.30062499e+01,7.41208460e+00,0
2.10024886e+01,1.05988538e+01,1
1.41345145e+01,3.79955863e+00,1
1.49298467e+01,7.01449182e+00,1
1.33494317e+01,1.37543925e+01,1
1.95280970e+01,-1.36811706e+00,1
-3.61629278e+01,1.24616959e+00,0
2.13249499e+01,1.04347422e+01,1
-1.20960896e+01,-1.61840046e+01,2
2.18342853e+00,9.14920337e+00,1
-1.36359941e+01,-1.17987875e+01,2
-5.82085979e+00,8.67405957e+00,0
1.37786939e+01,-1.31600578e+01,1
3.10429437e+00,-5.79782305e+00,1
-3.51563306e+00,-1.11615959e+01,2
1.22600575e+01,1.01666480e+01,1
2.48307751e+01,-5.67119940e+00,1
-1.17229373e+01,-4.51301531e+00,2
-4.25457714e+01,2.75403314e-01,0
1.11181042e+01,2.02513532e+00,1
1.39437314e+01,7.89520936e+00,1
2.01331291e+00,1.49377731e+01,2
-2.67766407e+01,3.75476473e+00,0
-1.70385581e+01,6.29979131e+00,0
-1.34356363e+01,-6.46652213e+00,2
-1.91986513e+01,-1.38105753e+01,2
-4.07167110e+00,7.91743267e+00,0
-1.57617211e+01,5.55068529e+00,0
-5.55495162e+00,-2.04001698e+00,2
-2.35313765e+01,-2.52963798e+01,2
-2.44558703e-02,-1.68787252e+01,2
9.62992266e+00,-2.45219355e+00,1
2.59351042e+00,4.77845539e+00,2
-7.49337157e+00,-1.66655505e+01,2
-4.49891866e-02,1.12580145e+01,0
-2.00273339e+01,-2.00233524e+01,2
1.47031368e+01,1.41921601e+01,1
2.63633387e+01,-1.22751523e+00,1
9.05841883e+00,1.12128678e+01,1
-2.11309021e+01,5.29180367e+00,0
-1.93345379e+01,6.60458493e+00,0
-2.18277376e+01,5.72361602e+00,0
-1.37490171e+01,-8.01274742e+00,2
1.77774636e+01,8.71783625e+00,1
1.60799102e+01,1.23076382e+01,1
1.52260964e+01,2.13956369e+01,1
1.05109488e+01,1.31672806e+01,1
-1.75178455e+01,5.55386092e+00,0
-3.40919555e+00,8.83762952e+00,0
-3.35512507e+01,-3.07864060e+01,2
-2.06676619e+01,-4.63767819e+01,2
-1.34160888e+01,-1.84805610e+01,2
-4.65782616e+00,-6.40437266e+00,2
1.97132105e+01,1.15250957e+01,1
6.91925108e+00,-6.42286500e+00,1
1.12814693e+01,3.22183665e+00,1
-3.99029099e+01,-3.76883072e+01,2
-1.45032018e+01,7.01861742e+00,0
-2.28747573e+00,-5.49742106e+00,2
1.29650434e+01,1.71169675e+01,1
-4.84753854e+00,1.02722421e+00,2
1.14676605e+01,1.97413555e+01,1
-2.22102400e+01,-1.33715907e+01,2
-1.16548115e+00,-1.45921236e+01,2
-2.91780754e+01,3.50336611e+00,0
-8.05404354e+00,8.67238786e+00,0
6.50242222e+00,6.67125874e+00,1
1.40087013e+01,7.53567773e+00,0
-7.72379597e+00,-4.88785344e+00,2
1.39818532e+01,1.11245252e+01,1
-1.67709146e+01,-1.60845556e+01,2
-4.14977873e+00,9.25221332e+00,0
2.51955208e+01,1.12752899e+01,1
1.88141444e+00,7.81529357e-01,1
1.03670713e+01,1.22613883e+01,1
-1.30321404e+01,7.23866847e+00,0
-1.90580733e+01,-2.22459737e+01,2
1.59638406e+01,-4.06884985e+00,1
1.01529783e+01,1.09245010e+01,0
-1.10921920e+01,6.53376886e+00,0
-1.82254377e+01,-1.01375623e+01,2
1.86980556e+01,1.55302088e+01,1
-1.77334054e+01,6.94344813e+00,0
1.59293614e+01,1.39943125e+00,1
3.07040001e+00,1.09844997e+01,0
-2.99684385e+01,-2.74055179e+01,2
-9.30487238e+00,6.70068218e+00,0
-2.24793312e+01,-2.01504164e+01,2
-2.21368508e+01,3.40533407e+00,0
7.05184263e+00,2.36538169e+00,1
1.57222092e+01,-2.27517768e-01,1
-2.05120393e+01,-1.93952172e+01,2
-2.94338277e+01,-1.91188460e+01,2
1.16668119e+01,6.28952178e+00,1
-1.70337785e+01,-2.53295369e+01,2
1.24499971e+01,6.36121433e+00,1
4.21050123e+00,7.11691101e+00,1
-3.70678456e+01,5.00204587e-01,0
2.71539299e+00,-3.77082692e+00,2
-2.39973526e+00,9.27042464e+00,0
1.38202461e+01,-3.51294780e+00,1
-4.68455458e+01,1.94274654e-02,0
1.34730927e+01,1.00157891e+01,1
-3.15015427e+01,-2.31938005e+01,2
1.94282070e+01,2.15995880e+00,1
-1.36309464e+01,-1.69998121e+01,2
-2.28069538e+01,4.68975932e+00,0
-1.85330202e+01,5.59222957e+00,0
-5.72394459e+00,9.16413462e+00,0
-1.32850979e+01,6.34949174e+00,0
-1.99587579e+00,9.64577728e+00,0
7.83418255e+00,2.49118874e+00,2
-2.34902229e+01,4.69688788e+00,0
-3.40697644e+01,2.27380093e+00,0
-2.94498293e+01,2.96372302e+00,0
8.97795601e+00,1.39042833e+01,1
-3.21320454e+01,-3.25811932e+01,2
-2.83837214e+00,9.63012532e+00,0
1.61270088e+01,9.28481591e+00,1
-2.85146938e+01,1.99588778e+00,0
-2.94298272e+00,-7.07197857e+00,2
-1.52803028e+01,6.42090861e+00,0
-2.50476718e+01,4.95533002e+00,0
-1.86402072e+01,6.49783050e+00,0
-2.51998710e+00,-8.17705855e+00,2
-3.52561788e+01,-4.97983213e+01,2
-1.98588406e+01,-2.38240155e+01,2
-1.32605351e+01,5.36110230e+00,0
-6.37159468e-01,-6.36420309e+00,2
-3.52535599e+01,-3.27474843e+01,2
1.09064710e+01,-2.38127484e+00,2
-2.02940343e+01,6.54878743e+00,0
-1.64844288e+01,-2.26137579e+01,2
6.32652823e+00,-1.93787591e+00,1
1.47470364e+01,-4.59407820e+00,1
1.88131003e+01,1.59565300e+01,1
-3.19414794e+01,2.82322834e+00,0
-1.59913358e+01,-2.94739617e+01,2
-6.40995149e+00,7.69896224e+00,0
-2.06208838e+01,-2.12141303e+01,2
-2.07800899e+01,-1.83628649e+01,2
5.58466818e+00,-1.81879971e+00,1
2.59657799e+01,8.39548346e+00,1
-3.38653318e+00,9.67837338e+00,0
-2.35902756e+01,5.25284694e+00,0
-1.92053125e+01,-3.57500029e+01,2
-1.19657682e+01,6.40268313e+00,0
1.83128218e+01,-1.86393319e+01,1
-2.13783331e+01,-2.52494782e+01,2
1.52522645e+01,8.16136285e+00,1
-1.30869139e+01,5.68409010e+00,0
-1.32616585e+01,7.14591849e+00,0
-1.49641250e+01,5.19193525e+00,0
8.90846942e+00,1.25778890e+01,0
1.08231498e+01,7.74721552e+00,1
-3.50258101e+01,-3.37530844e+01,2
-1.07514246e+00,8.60250583e+00,0
1.39018219e+00,9.64517701e+00,0
2.43609605e+01,3.36433636e+00,1
-4.08243607e+00,8.57730045e+00,0
-1.52462640e+01,5.70810299e+00,0
-9.89594724e+00,7.71364996e+00,0
1.25446228e+01,3.82220804e+00,1
-1.69458445e+01,4.38083197e+00,0
-4.09130004e+01,-3.97686978e+01,2
-9.79197682e+00,6.32222561e+00,0
-1.72303589e+01,4.47077712e+00,0
-1.14748995e+00,8.88771368e+00,0
-7.34898111e+00,-1.17199529e+01,2
7.60776429e+00,-7.70254883e+00,0
1.46710803e+01,1.62348786e+01,1
-7.29111310e+00,8.45929756e+00,0
-2.52465901e+01,-2.69460594e+01,2
-2.72432182e+01,-2.22724170e+01,2
1.62536922e+01,1.13092945e+01,1
-1.04259938e+01,7.68442725e+00,0
-6.74581635e+00,1.62119357e+00,2
-1.22334477e+01,-1.37705745e+01,2
-1.74647619e+01,7.59800949e+00,0
-3.97485154e+00,-8.11952334e+00,2
-4.57430452e+00,-1.08738616e+01,2
1.01688907e+01,-7.26368030e-01,1
1.24313879e+01,-2.74249854e+00,1
3.01810685e+00,1.08150847e+01,0
-2.17736837e+01,-2.26029343e+01,2
-2.00571566e+01,-1.37760759e+01,2
-1.50501352e+01,5.35795864e+00,0
-3.84496539e+01,-3.92917346e+01,2
-2.05189325e+01,4.84096141e+00,0
-1.30261265e+01,7.37404448e+00,0
-1.36317198e+01,-2.07819027e+01,2
-1.48327877e+01,-2.39281054e+01,0
1.74175000e+01,-1.95346383e+00,1
2.82347713e+00,-6.48313179e+00,1
-2.24034081e+01,-1.76208836e+01,2
1.87787467e+01,-2.06103996e+00,0
5.09928303e+00,1.77936732e+01,1
7.67937512e+00,-1.20109491e+00,1
2.24231395e+00,4.47723213e+00,2
8.54948357e+00,9.88153098e+00,0
-1.02507450e+01,-1.49747307e+01,2
-2.65495115e+01,-2.71944727e+01,2
1.73667639e+01,-5.71274554e+00,1
1.96355742e+01,2.09825124e+01,1
1.51059467e+01,1.20243983e+01,1
-2.61532604e+01,3.24697018e+00,0
-8.88257509e+00,8.66977414e+00,0
-1.95798890e+01,4.56055847e+00,0
6.29111861e+00,1.85964805e+00,1
-7.07422180e+00,-1.24408025e+01,2
-4.80626383e+00,9.13139018e+00,0
-2.04729993e+01,-2.61145618e+01,2
1.51315582e+01,6.52378855e+00,1
2.59730412e+00,-6.46985146e+00,2
-4.77218046e+00,6.84839387e+00,0
-1.64573384e+01,5.04070048e+00,0
-8.03700459e+00,7.20215195e+00,0
-2.66899875e+01,-2.70176695e+01,2
-2.68547541e+01,-1.72788010e+01,2
-3.25761663e+01,-3.32406392e+01,2
-6.36042713e-01,7.70333426e+00,2
-2.50281053e+01,-2.02020672e+01,2
-2.94019530e+01,-2.55638138e+01,2
-1.57003977e+01,6.57385270e+00,0
-2.35055324e+01,3.81396229e+00,0
-2.88378380e+01,5.26891676e+00,0
-7.48372409e+00,7.45552687e+00,0
3.75945322e+00,4.56068711e+00,2
-2.91634046e+00,1.49078242e+00,2
1.66168157e+01,2.24341847e+00,1
1.02896957e+01,5.38967479e+00,1
-1.29341541e+01,5.38439834e+00,0
-3.27441168e+01,-3.83690429e+01,2
1.47997262e+01,1.52730070e+01,1
1.36456069e+01,1.04770572e+01,1
1.20338312e+01,7.39949885e+00,1
-2.10758846e+01,3.49655959e+00,0
5.60483289e+00,1.13269248e+01,0
1.11096455e+01,1.09113915e+01,1
-1.19584485e+01,-2.22769294e+01,2
-3.60785313e+01,2.10019850e+00,0
-2.07130190e+01,3.99627961e+00,0
-1.45564267e+01,-1.53545131e+01,2
7.19868488e+00,1.15906154e+01,0
-4.89897025e+01,-5.93569422e+01,2
2.50785378e+01,2.08316747e+01,1
-6.44086108e+00,7.48926053e+00,0
-3.40360891e+01,1.10373868e+00,2
-2.29712138e+01,3.41290977e+00,0
1.03670088e+01,-1.02180652e+00,1
4.21175325e+00,1.04970542e+01,0
1.20246595e+01,1.25022600e+01,0
-9.87989023e+00,-1.92595583e+01,2
4.22713977e+00,1.18784458e+01,1
-4.25498329e+01,-3.81405940e+01,2
1.53906188e+01,7.80646749e+00,1
-2.25110690e+01,5.54159575e+00,0
1.44426649e+01,-6.72656160e-01,1
1.56439383e+01,1.35930369e+01,0
-1.18311282e+01,-4.30089499e+00,2
1.76101759e+01,-8.23294823e+00,1
-1.92979634e+01,4.79747034e+00,0
-8.89506122e+00,-4.32404848e+00,2
-3.62181971e+01,1.43188148e+00,0
-1.10413417e+01,8.84864210e+00,0
-8.41236210e+00,7.60389334e+00,0
-1.51859064e+01,-3.63931159e+01,2
2.59100894e+01,2.42547600e+01,1
-1.01863140e+01,-2.36480826e+00,2
-1.66856482e+01,7.49168187e+00,0
5.90747907e+00,-8.94362344e+00,2
1.52799592e+01,1.13895429e+01,1
6.11919667e+00,-3.85747375e+00,2
-1.24440097e+01,7.58284039e+00,0
-2.19118864e+01,-1.43874019e+01,2
-2.17209513e+01,3.39207234e+00,0
-3.37690462e+01,3.19848077e+00,0
-2.33697746e+01,2.85355987e+00,0
-2.19153790e+01,5.58368604e+00,0
-1.57853435e+01,6.97104237e+00,0
1.77304849e+01,-6.22823728e+00,1
7.09581616e+00,3.71799039e+00,1
9.94692253e+00,3.56404444e+00,1
9.15035717e+00,1.15859638e+01,0
5.90533708e+00,7.48352697e+00,0
-1.30724378e+01,6.10761761e+00,0
-2.90330955e+01,-2.94131900e+01,2
-4.61866631e+00,-1.94339047e+00,2
2.07552711e+01,1.29109195e+00,1
-3.58759774e+01,1.92690436e+00,0
1.49649685e+01,-1.41854813e+01,1
-2.37357585e+01,3.90984296e+00,0
9.73018578e-01,1.00561223e+01,0
1.11498325e+01,5.06814701e+00,1
-1.67911596e+01,5.09225775e+00,0
-1.96894130e+01,-2.07955677e+01,2
9.90182572e+00,-2.40591092e+00,1
-1.57373836e+01,5.16161696e+00,0
-1.08760429e+01,8.20315752e+00,0
1.67465966e+01,9.55041267e+00,1
1.66247090e+01,1.52802709e+01,1
-1.14631387e+01,-1.76274700e+01,2
-2.55681765e+01,-2.50525764e+01,2
-2.07155105e+01,-2.31713101e+01,2
2.33905279e+00,-1.45563393e+00,1
1.67711710e+01,2.44552619e+01,1
-1.11492845e+01,5.86565211e+00,0
-9.21134524e+00,7.94060335e+00,0
1.37677662e+01,-7.85067132e-02,1
1.27034930e+01,2.06719681e+00,1
-1.23839452e+01,6.28799147e+00,0
-2.63339705e+00,-7.73651430e+00,2
-1.77682887e+01,5.82086919e+00,0
7.47978260e+00,-7.59469501e+00,1
-5.90292184e+00,-8.95786588e+00,2
1.42646030e+01,-7.35129973e+00,1
-2.09300569e+01,4.36164746e+00,0
-1.25311326e+01,8.30992511e+00,0
1.49233057e+00,1.17522475e+01,1
1.45690019e+01,-2.56105624e+00,1
-9.90905770e+00,7.69443538e+00,0
-2.69608690e+01,2.30703271e+00,0
2.11092802e+01,1.57558961e+01,2
1.40085366e+01,5.83607847e+00,1
2.32256545e+01,2.27033685e+01,1
-1.83462045e+01,5.86697559e+00,0
-4.78304102e+00,9.14166625e+00,0
1.45788275e+01,2.56850904e+01,1
-2.18801928e+01,-2.83851527e+01,2
-4.14879233e+01,8.97813890e-01,2
-1.28232668e+01,-1.94886786e+01,2
2.84646777e+00,1.06705272e+01,0
-2.47413830e+01,-2.05164541e+01,2
-6.43785095e-02,1.00910847e+01,0
-1.68153142e+01,4.76170990e+00,0
-9.93542271e+00,6.68727670e+00,0
-1.86991150e+01,-2.14039596e+01,2
-3.99856144e+00,6.79697711e+00,0
-2.21947932e+01,-1.74953888e+01,2
2.50521597e+01,1.18966945e+01,1
-1.84762002e+01,5.00868953e+00,0
-1.35898414e+01,6.26286108e+00,0
2.06258387e+01,2.98295638e+00,1
-1.42702399e+01,-2.14861670e+01,2
3.76778641e+00,-1.31082717e+01,1
-1.39277985e+01,-1.40099531e+01,2
-1.80467820e+01,-2.48794079e+01,2
-5.67109146e+00,-7.09986227e+00,2
-2.26445259e+01,-2.08896306e+01,2
-1.08728048e+01,8.15945768e+00,0
1.93549200e+01,1.95522395e+00,1
1.03353163e+01,4.04167915e+00,1
4.92171993e+00,6.54255434e+00,2
1.65051768e+01,1.05097840e+01,1
-2.54124262e+01,4.03588536e+00,0
-3.40733949e+00,6.04245404e+00,2
-3.58499841e+00,-7.48766602e+00,2
-3.22028152e+00,7.86931315e+00,0
1.39236077e+01,7.22816582e+00,1
1.35622883e+01,1.70908507e+00,1
6.35518811e+00,1.17394187e+01,1
1.48731742e+01,1.30770751e+01,1
1.21010419e+01,-2.33489661e-01,1
-1.76743224e+01,-1.68449647e+01,2
-4.68488720e+00,-8.66804676e+00,2
-3.64736085e-01,9.80603919e+00,0
-2.45132429e+01,-3.20937255e+01,2
-5.92574368e+00,-9.71646288e+00,2
-1.76990915e+01,6.12319598e+00,0
-2.24452757e+01,4.60120215e+00,0
-7.63756931e+00,-8.62017693e+00,2
1.23060358e+01,-3.72114851e+00,1
-2.54242802e+01,-1.55459283e+01,0
-1.35518684e+01,-8.68625407e+00,2
-3.03055069e+01,2.43080132e+00,0
-3.52508003e+01,1.90174346e+00,0
1.84453195e+01,1.41212671e+01,1
-1.67616626e+01,-8.41031851e+00,2
-1.67086932e+01,-2.19717207e+01,2
-8.69599686e+00,-1.09027687e+01,2
-4.93919110e+00,-4.09755516e-01,2
1.40629427e+01,6.29198460e+00,1
4.77833289e+00,5.83253548e+00,1
1.83013377e+01,3.88599590e+00,1
-3.11848812e+01,2.28850398e+00,0
1.67209040e+01,5.20626642e+00,1
-5.58126033e+00,-1.68162034e+00,2
1.33675271e+01,-1.25797597e+00,1
-2.63013848e+01,4.41282437e+00,0
-1.06452197e+01,7.12897576e+00,0
-1.21956802e+01,-1.97071826e+01,2
-2.59062696e+01,3.32715380e+00,0
-8.50269228e+00,9.43348766e+00,0
7.11387553e+00,6.80290002e+00,1
-2.91647881e+01,4.18719442e+00,0
2.89057482e-01,9.18543358e+00,1
1.27916903e+01,9.82665691e+00,2
1.29075027e+01,1.09913026e+01,2
-2.10006001e+01,5.34689196e+00,0
-2.96835971e+01,1.73898421e+00,0
-1.90361733e+01,5.93229563e+00,0
-1.21445312e+01,-6.00975883e+00,2
1.73773566e+00,1.06156428e+01,2
1.33907906e+01,-1.14247464e+00,1
-3.40005537e+01,-5.19254831e+01,2
1.42296829e+01,1.54172056e+01,1
-1.74400429e+01,-1.82346359e+01,2
-1.33871748e+00,-5.61471308e+00,1
2.26964781e+01,4.85563466e+00,1
1.69400040e+01,2.34237858e+01,1
1.87223104e+01,2.17538144e+01,1
-8.44692772e+00,7.91669427e+00,0
5.61311080e+00,7.32214340e+00,1
-7.57830188e-02,-2.54864320e+00,1
-1.09340099e+01,9.15317314e+00,0
-1.78438642e+01,-1.96859620e+01,2
1.16147061e+01,1.02310169e+01,1
1.45372046e+01,2.43044790e+01,1
-2.36318540e+01,-3.10290232e+01,2
-9.23082088e-01,-1.25756925e+01,1
1.75554229e+01,4.73158015e+00,1
1.41098010e+01,1.48165730e+01,1
1.13965403e+01,-5.00248533e+00,1
-1.51505874e+01,-3.23592132e+01,2
-4.43852193e+00,9.00337556e+00,0
6.73253484e+00,3.95129919e-01,1
-8.68443859e+00,7.58332521e+00,0
-3.65681065e+00,4.33508392e+00,2
-3.08314937e+01,3.57834772e+00,0
-2.00186892e+01,-1.66880840e+01,2
1.34056717e+01,4.23105375e+00,1
-2.29645725e+01,-2.17826721e+01,2
1.38941448e+01,3.19602020e+00,1
-4.61232417e+00,8.88601638e+00,0
-1.10419910e+01,8.04782466e+00,0
-5.58080228e+00,-9.09850512e+00,2
1.35051745e+01,1.28556270e+01,1
-1.49145231e+01,-1.32404314e+01,2
-2.12616772e+00,8.72696478e+00,0
-6.14818018e+00,7.02602715e+00,0
-1.61461236e+01,5.35070016e+00,0
1.70370240e+01,3.99955030e+00,1
-2.68241878e+00,9.99695468e+00,0
1.44143402e+01,1.47247560e+01,1
